Mun_ID,nome,Area_Mun,X_Centroid_Pixel,Y_Centroid_Pixel,ID_Pixel,area_intersect_pixel_in_mun
178,Colatina,1398217775.94682,-40.6000000000008,-19.4500000000001,48161,22120759.2317801
178,Colatina,1398217775.94682,-40.7500000000008,-19.3500000000001,47502,29077121.4194765
178,Colatina,1398217775.94682,-40.6500000000008,-19.2500000000001,46848,21837926.2321972
178,Colatina,1398217775.94682,-40.7000000000008,-19.3500000000001,47503,29077121.4194765
178,Colatina,1398217775.94682,-40.5500000000008,-19.4500000000001,48162,4059719.48028592
178,Colatina,1398217775.94682,-40.6000000000008,-19.2500000000001,46849,1668098.20298625
178,Colatina,1398217775.94682,-40.5500000000008,-19.2500000000001,46850,266536.369313262
178,Colatina,1398217775.94682,-40.4500000000008,-19.5500000000001,48820,22824243.1060556
178,Colatina,1398217775.94682,-40.4000000000008,-19.5500000000001,48821,18111602.2622224
178,Colatina,1398217775.94682,-40.3500000000008,-19.5500000000001,48822,890989.155252097
178,Colatina,1398217775.94682,-40.6500000000008,-19.5500000000001,48816,29042153.6319901
178,Colatina,1398217775.94682,-40.6000000000008,-19.5500000000001,48817,29042153.6319901
178,Colatina,1398217775.94682,-40.8000000000008,-19.6500000000001,49469,473825.806081371
178,Colatina,1398217775.94682,-40.6500000000008,-19.3500000000001,47504,26942540.5686832
178,Colatina,1398217775.94682,-40.5500000000008,-19.5500000000001,48818,29042153.6319901
178,Colatina,1398217775.94682,-40.7500000000008,-19.6500000000001,49470,11637961.6079839
178,Colatina,1398217775.94682,-40.6000000000008,-19.3500000000001,47505,10988969.6295743
178,Colatina,1398217775.94682,-40.5000000000008,-19.5500000000001,48819,27672198.7140121
178,Colatina,1398217775.94682,-40.7000000000008,-19.6500000000001,49471,445668.830217142
178,Colatina,1398217775.94682,-40.5500000000008,-19.3500000000001,47506,589018.548032826
178,Colatina,1398217775.94682,-40.7000000000008,-19.2500000000001,46847,12008661.2950772
178,Colatina,1398217775.94682,-40.8500000000008,-19.4500000000001,48156,28299368.5637274
178,Colatina,1398217775.94682,-40.8000000000008,-19.4500000000001,48157,29059681.1214153
178,Colatina,1398217775.94682,-40.7500000000008,-19.4500000000001,48158,29059681.1214153
178,Colatina,1398217775.94682,-40.7000000000008,-19.4500000000001,48159,29059681.1214153
178,Colatina,1398217775.94682,-40.9000000000008,-19.4500000000001,48155,1477895.4100509
178,Colatina,1398217775.94682,-40.6000000000008,-19.7000000000001,49801,983676.475813071
178,Colatina,1398217775.94682,-40.5500000000008,-19.7000000000001,49802,16581020.0889411
178,Colatina,1398217775.94682,-40.5000000000008,-19.7000000000001,49803,1699477.50147847
178,Colatina,1398217775.94682,-40.6500000000008,-19.5000000000001,48488,29050928.272988
178,Colatina,1398217775.94682,-40.6000000000008,-19.5000000000001,48489,29050928.272988
178,Colatina,1398217775.94682,-40.6500000000008,-19.3000000000001,47176,29085808.858587
178,Colatina,1398217775.94682,-40.5500000000008,-19.5000000000001,48490,23433093.8693643
178,Colatina,1398217775.94682,-40.6000000000008,-19.3000000000001,47177,27893174.4886133
178,Colatina,1398217775.94682,-40.5000000000008,-19.5000000000001,48491,4594624.82592455
178,Colatina,1398217775.94682,-40.5500000000008,-19.3000000000001,47178,18650458.8766869
178,Colatina,1398217775.94682,-40.8500000000008,-19.5000000000001,48484,10441313.9408059
178,Colatina,1398217775.94682,-40.8000000000008,-19.5000000000001,48485,29050928.272988
178,Colatina,1398217775.94682,-40.7500000000008,-19.5000000000001,48486,29050928.272988
178,Colatina,1398217775.94682,-40.8000000000008,-19.3000000000001,47173,11094417.0751185
178,Colatina,1398217775.94682,-40.7000000000008,-19.5000000000001,48487,29050928.272988
178,Colatina,1398217775.94682,-40.7500000000008,-19.3000000000001,47174,18448888.5288464
178,Colatina,1398217775.94682,-40.7000000000008,-19.3000000000001,47175,25619625.9099164
178,Colatina,1398217775.94682,-40.9000000000008,-19.5000000000001,48483,21061.06841307
179,Marilândia,327642330.123477,-40.5500000000008,-19.3000000000001,47178,2246207.1786914
179,Marilândia,327642330.123477,-40.5000000000008,-19.3000000000001,47179,1262886.782528
179,Marilândia,327642330.123477,-40.4500000000008,-19.4500000000001,48164,20674623.021048
179,Marilândia,327642330.123477,-40.4500000000008,-19.5000000000001,48492,27450526.246322
179,Marilândia,327642330.123477,-40.4000000000008,-19.5000000000001,48493,7447241.16342774
179,Marilândia,327642330.123477,-40.6500000000008,-19.4500000000001,48160,1408098.23866077
179,Marilândia,327642330.123477,-40.6000000000008,-19.4500000000001,48161,6938921.8896177
179,Marilândia,327642330.123477,-40.4500000000008,-19.3500000000001,47508,52315.7794497975
179,Marilândia,327642330.123477,-40.5500000000008,-19.4500000000001,48162,24999961.6411272
179,Marilândia,327642330.123477,-40.5000000000008,-19.4500000000001,48163,29059681.1214153
179,Marilândia,327642330.123477,-40.4500000000008,-19.4000000000001,47836,7609937.58467932
179,Marilândia,327642330.123477,-40.5500000000008,-19.5000000000001,48490,5617834.40362156
179,Marilândia,327642330.123477,-40.5000000000008,-19.5000000000001,48491,24456303.4470569
179,Marilândia,327642330.123477,-40.6500000000008,-19.3500000000001,47504,2134580.85079769
179,Marilândia,327642330.123477,-40.6000000000008,-19.3500000000001,47505,18088151.7899099
179,Marilândia,327642330.123477,-40.6500000000008,-19.4000000000001,47832,6864724.24259879
179,Marilândia,327642330.123477,-40.5500000000008,-19.3500000000001,47506,27920697.7373325
179,Marilândia,327642330.123477,-40.6000000000008,-19.4000000000001,47833,29068412.1719973
179,Marilândia,327642330.123477,-40.5500000000008,-19.4000000000001,47834,29068412.1719973
179,Marilândia,327642330.123477,-40.5000000000008,-19.3500000000001,47507,10543296.3339486
179,Marilândia,327642330.123477,-40.5000000000008,-19.4000000000001,47835,28817182.7532907
179,Marilândia,327642330.123477,-40.4500000000008,-19.5500000000001,48820,6217910.52593447
179,Marilândia,327642330.123477,-40.4000000000008,-19.5500000000001,48821,8289870.17299967
179,Marilândia,327642330.123477,-40.3500000000008,-19.5500000000001,48822,34597.8567928998
179,Marilândia,327642330.123477,-40.5000000000008,-19.5500000000001,48819,1369954.91798017
107,Vila Valério,470348697.948168,-40.4500000000008,-19.0500000000001,45540,10392691.8731435
107,Vila Valério,470348697.948168,-40.2000000000008,-18.9000000000001,44561,9084811.09581814
107,Vila Valério,470348697.948168,-40.4000000000008,-19.0500000000001,45541,29128836.4607543
107,Vila Valério,470348697.948168,-40.3500000000008,-19.0500000000001,45542,28066267.0956177
107,Vila Valério,470348697.948168,-40.3000000000008,-19.0500000000001,45543,27390484.8798139
107,Vila Valério,470348697.948168,-40.3500000000008,-18.9000000000001,44558,28200314.3358542
107,Vila Valério,470348697.948168,-40.4500000000008,-19.0000000000001,45212,14131757.4375135
107,Vila Valério,470348697.948168,-40.4000000000008,-19.0000000000001,45213,29137475.2257526
107,Vila Valério,470348697.948168,-40.3000000000008,-18.9000000000001,44559,29154522.645717
107,Vila Valério,470348697.948168,-40.2500000000008,-19.0000000000001,45216,15217875.0374584
107,Vila Valério,470348697.948168,-40.3500000000008,-19.0000000000001,45214,29137475.2257526
107,Vila Valério,470348697.948168,-40.2500000000008,-18.8500000000001,44232,11409618.5268324
107,Vila Valério,470348697.948168,-40.3000000000008,-19.0000000000001,45215,29137475.2257526
107,Vila Valério,470348697.948168,-40.3500000000008,-18.8500000000001,44230,15105395.0971529
107,Vila Valério,470348697.948168,-40.3000000000008,-18.8500000000001,44231,17292614.90798
107,Vila Valério,470348697.948168,-40.2500000000008,-18.9500000000001,44888,27153099.5546504
107,Vila Valério,470348697.948168,-40.2000000000008,-18.9500000000001,44889,1359679.14243637
107,Vila Valério,470348697.948168,-40.4500000000008,-18.9500000000001,44884,8596916.62286668
107,Vila Valério,470348697.948168,-40.4000000000008,-18.9500000000001,44885,14679861.7798527
107,Vila Valério,470348697.948168,-40.3500000000008,-18.9500000000001,44886,28808498.4040748
107,Vila Valério,470348697.948168,-40.4500000000008,-19.1000000000001,45868,23079.7212232048
107,Vila Valério,470348697.948168,-40.3000000000008,-18.9500000000001,44887,29146009.860646
107,Vila Valério,470348697.948168,-40.4000000000008,-19.1000000000001,45869,2958904.75328858
107,Vila Valério,470348697.948168,-40.3500000000008,-19.1000000000001,45870,1527067.96614671
107,Vila Valério,470348697.948168,-40.3000000000008,-19.1000000000001,45871,2595821.82205443
107,Vila Valério,470348697.948168,-40.2500000000008,-19.0500000000001,45544,2439200.97726466
107,Vila Valério,470348697.948168,-40.2500000000008,-18.9000000000001,44560,29072942.3015979
99,Rio Novo do Sul,204463916.831649,-40.8500000000008,-20.8500000000001,57340,27056149.920634
99,Rio Novo do Sul,204463916.831649,-41.0000000000008,-20.7500000000001,56681,1034292.90789307
99,Rio Novo do Sul,204463916.831649,-40.9500000000008,-20.7500000000001,56682,19983116.1464953
99,Rio Novo do Sul,204463916.831649,-40.9000000000008,-20.7500000000001,56683,152524.460576541
99,Rio Novo do Sul,204463916.831649,-41.0000000000008,-20.8500000000001,57337,5566295.95074032
99,Rio Novo do Sul,204463916.831649,-40.9500000000008,-20.8500000000001,57338,28601975.0077483
99,Rio Novo do Sul,204463916.831649,-40.8500000000008,-20.9000000000001,57668,8047869.40446064
99,Rio Novo do Sul,204463916.831649,-40.9000000000008,-20.8500000000001,57339,28806381.3984788
99,Rio Novo do Sul,204463916.831649,-40.9500000000008,-20.9000000000001,57666,4358661.75876845
99,Rio Novo do Sul,204463916.831649,-40.9000000000008,-20.9000000000001,57667,8962764.50622362
99,Rio Novo do Sul,204463916.831649,-40.8500000000008,-20.8000000000001,57012,8233437.50931899
99,Rio Novo do Sul,204463916.831649,-40.9500000000008,-20.7000000000001,56354,14531442.8691577
99,Rio Novo do Sul,204463916.831649,-40.9000000000008,-20.7000000000001,56355,3584120.56952328
99,Rio Novo do Sul,204463916.831649,-41.0000000000008,-20.8000000000001,57009,7282258.92175914
99,Rio Novo do Sul,204463916.831649,-40.9500000000008,-20.8000000000001,57010,27935043.6011059
99,Rio Novo do Sul,204463916.831649,-40.9000000000008,-20.8000000000001,57011,10327581.9687993
101,Piúma,73938747.8672336,-40.8500000000008,-20.8500000000001,57340,731825.657270733
101,Piúma,73938747.8672336,-40.8000000000008,-20.8500000000001,57341,25032238.0183215
101,Piúma,73938747.8672336,-40.7500000000008,-20.8500000000001,57342,17573549.091142
101,Piúma,73938747.8672336,-40.7000000000008,-20.8500000000001,57343,3779509.07223025
101,Piúma,73938747.8672336,-40.8500000000008,-20.9000000000001,57668,535705.959141392
101,Piúma,73938747.8672336,-40.8000000000008,-20.9000000000001,57669,3430998.88456804
101,Piúma,73938747.8672336,-40.8000000000008,-20.8000000000001,57013,5128580.65326284
101,Piúma,73938747.8672336,-40.7500000000008,-20.8000000000001,57014,16563001.0321411
101,Piúma,73938747.8672336,-40.7000000000008,-20.8000000000001,57015,1163339.4675508
102,Iconha,203530833.276396,-40.8500000000008,-20.7500000000001,56684,28825038.4460307
102,Iconha,203530833.276396,-40.8000000000008,-20.7500000000001,56685,19038364.7397025
102,Iconha,203530833.276396,-40.7500000000008,-20.7500000000001,56686,204223.312175153
102,Iconha,203530833.276396,-40.8500000000008,-20.8500000000001,57340,1018405.82057456
102,Iconha,203530833.276396,-40.8000000000008,-20.8500000000001,57341,3582813.40262984
102,Iconha,203530833.276396,-40.9500000000008,-20.7500000000001,56682,5487912.37902725
102,Iconha,203530833.276396,-40.9000000000008,-20.7500000000001,56683,28672513.9854614
102,Iconha,203530833.276396,-40.8500000000008,-20.7000000000001,56356,23132199.6558246
102,Iconha,203530833.276396,-40.8000000000008,-20.7000000000001,56357,6132794.55502253
102,Iconha,203530833.276396,-40.8500000000008,-20.8000000000001,57012,20582283.2381254
102,Iconha,203530833.276396,-40.8000000000008,-20.8000000000001,57013,23687140.0941723
102,Iconha,203530833.276396,-40.8500000000008,-20.6500000000001,56028,46470.3851052534
102,Iconha,203530833.276396,-40.7500000000008,-20.8000000000001,57014,446451.947091668
102,Iconha,203530833.276396,-40.9500000000008,-20.7000000000001,56354,301060.545310265
102,Iconha,203530833.276396,-40.9000000000008,-20.7000000000001,56355,22630954.5841618
102,Iconha,203530833.276396,-40.9500000000008,-20.8000000000001,57010,880677.146331452
102,Iconha,203530833.276396,-40.9000000000008,-20.8000000000001,57011,18488138.7786665
102,Iconha,203530833.276396,-40.9000000000008,-20.6500000000001,56027,373390.287543927
103,Vila Velha,209933333.969359,-40.4000000000008,-20.4500000000001,54725,28849815.8371423
103,Vila Velha,209933333.969359,-40.3500000000008,-20.4500000000001,54726,24176655.5914349
103,Vila Velha,209933333.969359,-40.3000000000008,-20.4500000000001,54727,269177.913856813
103,Vila Velha,209933333.969359,-40.2500000000008,-20.3500000000001,54072,401993.523408259
103,Vila Velha,209933333.969359,-40.5000000000008,-20.4500000000001,54723,7179.8930378465
103,Vila Velha,209933333.969359,-40.4000000000008,-20.5500000000001,55381,182300.887242274
103,Vila Velha,209933333.969359,-40.3500000000008,-20.5500000000001,55382,258147.63104364
103,Vila Velha,209933333.969359,-40.3500000000008,-20.3500000000001,54070,19253951.6098847
103,Vila Velha,209933333.969359,-40.3000000000008,-20.3500000000001,54071,21404407.8813832
103,Vila Velha,209933333.969359,-40.2500000000008,-20.3000000000001,53744,174306.301553066
103,Vila Velha,209933333.969359,-40.3500000000008,-20.3000000000001,53742,105452.56485204
103,Vila Velha,209933333.969359,-40.3000000000008,-20.3000000000001,53743,520462.834283168
103,Vila Velha,209933333.969359,-40.4500000000008,-20.5000000000001,55052,20051899.0054916
103,Vila Velha,209933333.969359,-40.4000000000008,-20.5000000000001,55053,23861817.2005918
103,Vila Velha,209933333.969359,-40.3500000000008,-20.5000000000001,55054,11378358.6738932
103,Vila Velha,209933333.969359,-40.4000000000008,-20.4000000000001,54397,3603693.17112695
103,Vila Velha,209933333.969359,-40.3500000000008,-20.4000000000001,54398,25936543.8316169
103,Vila Velha,209933333.969359,-40.3000000000008,-20.4000000000001,54399,5279649.01772906
103,Vila Velha,209933333.969359,-40.5000000000008,-20.5000000000001,55051,1779909.435893
103,Vila Velha,209933333.969359,-40.4500000000008,-20.4500000000001,54724,22437611.192998
105,Venda Nova do Imigrante,185908840.689725,-41.2000000000007,-20.3500000000001,54053,21064049.3484695
105,Venda Nova do Imigrante,185908840.689725,-41.0500000000008,-20.4500000000001,54712,8557432.35487501
105,Venda Nova do Imigrante,185908840.689725,-41.1500000000007,-20.3500000000001,54054,28898799.94711
105,Venda Nova do Imigrante,185908840.689725,-41.1000000000008,-20.3500000000001,54055,18602115.2468224
105,Venda Nova do Imigrante,185908840.689725,-41.2000000000007,-20.4000000000001,54381,8646224.37038907
105,Venda Nova do Imigrante,185908840.689725,-41.1500000000007,-20.4000000000001,54382,28749844.6568281
105,Venda Nova do Imigrante,185908840.689725,-41.2000000000007,-20.4500000000001,54709,4929137.49966337
105,Venda Nova do Imigrante,185908840.689725,-41.1000000000008,-20.4000000000001,54383,23905115.1872613
105,Venda Nova do Imigrante,185908840.689725,-41.1500000000007,-20.4500000000001,54710,3358048.62999539
105,Venda Nova do Imigrante,185908840.689725,-41.1000000000008,-20.4500000000001,54711,4638615.88386214
105,Venda Nova do Imigrante,185908840.689725,-41.2000000000007,-20.3000000000001,53725,5272471.65328807
105,Venda Nova do Imigrante,185908840.689725,-41.1500000000007,-20.3000000000001,53726,20023528.2639325
105,Venda Nova do Imigrante,185908840.689725,-41.0500000000008,-20.4000000000001,54384,2768454.02033004
105,Venda Nova do Imigrante,185908840.689725,-41.1000000000008,-20.3000000000001,53727,6495003.60887688
109,Castelo,663514665.363402,-41.0500000000008,-20.5000000000001,55040,21967582.3951615
109,Castelo,663514665.363402,-41.0500000000008,-20.5500000000001,55368,21374087.1424053
109,Castelo,663514665.363402,-41.0000000000008,-20.5500000000001,55369,1202648.6101414
109,Castelo,663514665.363402,-41.2500000000008,-20.5500000000001,55364,28862092.624088
109,Castelo,663514665.363402,-41.2500000000008,-20.6000000000001,55692,28852861.5832634
109,Castelo,663514665.363402,-41.2000000000007,-20.5500000000001,55365,28862092.624088
109,Castelo,663514665.363402,-41.2000000000007,-20.6000000000001,55693,28852861.5832634
109,Castelo,663514665.363402,-41.1500000000007,-20.5500000000001,55366,28862092.624088
109,Castelo,663514665.363402,-41.1500000000007,-20.6000000000001,55694,27882640.6127395
109,Castelo,663514665.363402,-41.1000000000008,-20.5500000000001,55367,28862092.624088
109,Castelo,663514665.363402,-41.1000000000008,-20.6000000000001,55695,21902115.0345475
109,Castelo,663514665.363402,-41.4000000000007,-20.5500000000001,55361,11402584.940482
109,Castelo,663514665.363402,-41.3500000000007,-20.5500000000001,55362,28593951.5349613
109,Castelo,663514665.363402,-41.4000000000007,-20.6000000000001,55689,13345108.494673
109,Castelo,663514665.363402,-41.3000000000007,-20.5500000000001,55363,28862092.6240968
109,Castelo,663514665.363402,-41.3500000000007,-20.6000000000001,55690,24062130.3513117
109,Castelo,663514665.363402,-41.0500000000008,-20.4500000000001,54712,4150766.85774439
109,Castelo,663514665.363402,-41.3000000000007,-20.6000000000001,55691,28620768.2491776
109,Castelo,663514665.363402,-41.2500000000008,-20.4500000000001,54708,3081.17254359989
109,Castelo,663514665.363402,-41.2500000000008,-20.5000000000001,55036,19157121.4849585
109,Castelo,663514665.363402,-41.2000000000007,-20.4500000000001,54709,13977930.7002961
109,Castelo,663514665.363402,-41.1500000000007,-20.4500000000001,54710,25522441.0348035
109,Castelo,663514665.363402,-41.2000000000007,-20.5000000000001,55037,26254834.5522026
109,Castelo,663514665.363402,-41.1500000000007,-20.5000000000001,55038,28871301.9864604
109,Castelo,663514665.363402,-41.1000000000008,-20.4500000000001,54711,24241873.7809532
109,Castelo,663514665.363402,-41.1000000000008,-20.5000000000001,55039,28871301.9864604
109,Castelo,663514665.363402,-41.4000000000007,-20.5000000000001,55033,498885.014933342
109,Castelo,663514665.363402,-41.3500000000007,-20.5000000000001,55034,7997258.91680965
109,Castelo,663514665.363402,-41.3000000000007,-20.5000000000001,55035,9672113.83673371
109,Castelo,663514665.363402,-41.0500000000008,-20.6000000000001,55696,2434785.66110081
109,Castelo,663514665.363402,-41.2500000000008,-20.6500000000001,56020,21550176.5377504
109,Castelo,663514665.363402,-41.2000000000007,-20.6500000000001,56021,24838167.1689393
109,Castelo,663514665.363402,-41.1500000000007,-20.6500000000001,56022,7938246.61868687
109,Castelo,663514665.363402,-41.4000000000007,-20.6500000000001,56017,90461.7418755359
109,Castelo,663514665.363402,-41.3500000000007,-20.6500000000001,56018,154942.75419913
109,Castelo,663514665.363402,-41.3000000000007,-20.6500000000001,56019,11380415.4379063
109,Castelo,663514665.363402,-41.1500000000007,-20.4000000000001,54382,139810.996702059
109,Castelo,663514665.363402,-41.1000000000008,-20.4000000000001,54383,3398943.55183752
104,Fundão,286854430.963745,-40.4500000000008,-19.9500000000001,51444,18105168.9450605
104,Fundão,286854430.963745,-40.4000000000008,-19.9500000000001,51445,28971172.6092713
104,Fundão,286854430.963745,-40.3500000000008,-19.9500000000001,51446,27561986.1314923
104,Fundão,286854430.963745,-40.3000000000008,-19.9500000000001,51447,6440166.14494331
104,Fundão,286854430.963745,-40.4500000000008,-20.0000000000001,51772,7405167.33306262
104,Fundão,286854430.963745,-40.4000000000008,-20.0000000000001,51773,23863560.0881494
104,Fundão,286854430.963745,-40.3500000000008,-20.0000000000001,51774,28917252.1013097
104,Fundão,286854430.963745,-40.3000000000008,-20.0000000000001,51775,28456320.4677296
104,Fundão,286854430.963745,-40.4500000000008,-19.8500000000001,50788,3092883.82402481
104,Fundão,286854430.963745,-40.4500000000008,-19.9000000000001,51116,26781568.2075989
104,Fundão,286854430.963745,-40.4000000000008,-19.9000000000001,51117,10682130.2403849
104,Fundão,286854430.963745,-40.3500000000008,-19.9000000000001,51118,6971448.40611015
104,Fundão,286854430.963745,-40.5000000000008,-19.8500000000001,50787,6121239.5152852
104,Fundão,286854430.963745,-40.5000000000008,-19.9000000000001,51115,6093541.77824997
104,Fundão,286854430.963745,-40.2500000000008,-20.0000000000001,51776,12429019.3211747
104,Fundão,286854430.963745,-40.2500000000008,-20.0500000000001,52104,6659493.05814487
104,Fundão,286854430.963745,-40.2000000000008,-20.0000000000001,51777,17184614.3430807
104,Fundão,286854430.963745,-40.1500000000008,-20.0000000000001,51778,4240793.39822078
104,Fundão,286854430.963745,-40.2000000000008,-20.0500000000001,52105,5731704.8117163
104,Fundão,286854430.963745,-40.1500000000008,-20.0500000000001,52106,2350682.28892661
104,Fundão,286854430.963745,-40.3500000000008,-20.0500000000001,52102,7384612.03955419
104,Fundão,286854430.963745,-40.3000000000008,-20.0500000000001,52103,1409905.57394781
100,Itapemirim,550538292.048847,-40.9500000000008,-21.0000000000001,58322,28778233.506254
100,Itapemirim,550538292.048847,-40.9000000000008,-21.0000000000001,58323,28778233.5062628
100,Itapemirim,550538292.048847,-40.8000000000008,-20.8500000000001,57341,191329.977529647
100,Itapemirim,550538292.048847,-40.7500000000008,-20.8500000000001,57342,1121000.35990259
100,Itapemirim,550538292.048847,-41.0500000000008,-20.8500000000001,57336,1241219.75925617
100,Itapemirim,550538292.048847,-41.0000000000008,-20.8500000000001,57337,3128982.57582767
100,Itapemirim,550538292.048847,-41.1000000000008,-20.9000000000001,57663,368407.147247984
100,Itapemirim,550538292.048847,-40.9500000000008,-20.8500000000001,57338,204406.390733758
100,Itapemirim,550538292.048847,-40.8500000000008,-21.0500000000001,58652,10654161.3391872
100,Itapemirim,550538292.048847,-41.0500000000008,-21.0500000000001,58648,2417742.81931785
100,Itapemirim,550538292.048847,-41.0000000000008,-21.0500000000001,58649,22803049.814854
100,Itapemirim,550538292.048847,-40.9500000000008,-21.0500000000001,58650,25485821.6191801
100,Itapemirim,550538292.048847,-40.9000000000008,-21.0500000000001,58651,14550983.2833275
100,Itapemirim,550538292.048847,-40.8500000000008,-20.9000000000001,57668,20213445.0412752
100,Itapemirim,550538292.048847,-40.8500000000008,-20.9500000000001,57996,28787637.7722125
100,Itapemirim,550538292.048847,-40.8000000000008,-20.9000000000001,57669,22506757.9622687
100,Itapemirim,550538292.048847,-40.7500000000008,-20.9000000000001,57670,2496276.83132055
100,Itapemirim,550538292.048847,-40.8000000000008,-20.9500000000001,57997,11431040.9614915
100,Itapemirim,550538292.048847,-41.0500000000008,-20.9000000000001,57664,20436145.0677018
100,Itapemirim,550538292.048847,-41.0500000000008,-20.9500000000001,57992,28787637.7722125
100,Itapemirim,550538292.048847,-41.0000000000008,-20.9000000000001,57665,28797020.4048526
100,Itapemirim,550538292.048847,-41.0000000000008,-20.9500000000001,57993,28787637.7722125
100,Itapemirim,550538292.048847,-40.9500000000008,-20.9000000000001,57666,24438358.646083
100,Itapemirim,550538292.048847,-40.9500000000008,-20.9500000000001,57994,28787637.7722125
100,Itapemirim,550538292.048847,-40.9000000000008,-20.9000000000001,57667,19834255.8986289
100,Itapemirim,550538292.048847,-40.9000000000008,-20.9500000000001,57995,28787637.7722125
100,Itapemirim,550538292.048847,-41.1000000000008,-20.9500000000001,57991,11579898.0506585
100,Itapemirim,550538292.048847,-41.1000000000008,-21.0000000000001,58319,15299216.8171846
100,Itapemirim,550538292.048847,-40.8500000000008,-21.0000000000001,58324,28414082.4743738
100,Itapemirim,550538292.048847,-40.9500000000008,-21.1000000000001,58978,6691559.21814197
100,Itapemirim,550538292.048847,-40.8000000000008,-21.0000000000001,58325,5248637.96419886
100,Itapemirim,550538292.048847,-41.0500000000008,-21.0000000000001,58320,21669170.6082326
100,Itapemirim,550538292.048847,-41.0000000000008,-21.0000000000001,58321,27820665.0658999
108,Atílio Vivacqua,232875321.784469,-41.2500000000008,-20.9500000000001,57988,16451542.5531797
108,Atílio Vivacqua,232875321.784469,-41.2000000000007,-20.9500000000001,57989,28749298.6518743
108,Atílio Vivacqua,232875321.784469,-41.1500000000007,-20.9500000000001,57990,28220512.739055
108,Atílio Vivacqua,232875321.784469,-41.1000000000008,-20.9500000000001,57991,12452745.6007158
108,Atílio Vivacqua,232875321.784469,-41.3000000000007,-20.9500000000001,57987,1656258.19152192
108,Atílio Vivacqua,232875321.784469,-41.2500000000008,-20.8500000000001,57332,467316.455743598
108,Atílio Vivacqua,232875321.784469,-41.2000000000007,-21.0500000000001,58645,13703582.905417
108,Atílio Vivacqua,232875321.784469,-41.1500000000007,-21.0500000000001,58646,11664043.848165
108,Atílio Vivacqua,232875321.784469,-41.2500000000008,-21.0000000000001,58316,390200.617762205
108,Atílio Vivacqua,232875321.784469,-41.2000000000007,-21.0000000000001,58317,27949726.4420938
108,Atílio Vivacqua,232875321.784469,-41.1500000000007,-21.0000000000001,58318,28368526.3047901
108,Atílio Vivacqua,232875321.784469,-41.1000000000008,-21.0000000000001,58319,7670160.03284386
108,Atílio Vivacqua,232875321.784469,-41.2500000000008,-20.9000000000001,57660,21764499.8299545
108,Atílio Vivacqua,232875321.784469,-41.2000000000007,-20.9000000000001,57661,21169890.8877601
108,Atílio Vivacqua,232875321.784469,-41.1500000000007,-20.9000000000001,57662,12197016.7632413
156,Cachoeiro de Itapemirim,864584942.359002,-41.0500000000008,-20.8000000000001,57008,25520943.8558507
156,Cachoeiro de Itapemirim,864584942.359002,-41.0000000000008,-20.8000000000001,57009,2497088.4091889
156,Cachoeiro de Itapemirim,864584942.359002,-41.0500000000008,-20.6000000000001,55696,236259.045493512
156,Cachoeiro de Itapemirim,864584942.359002,-41.2500000000008,-20.7000000000001,56348,28834334.4886181
156,Cachoeiro de Itapemirim,864584942.359002,-41.2000000000007,-20.7000000000001,56349,28834334.4886181
156,Cachoeiro de Itapemirim,864584942.359002,-41.1500000000007,-20.7000000000001,56350,28834334.4886181
156,Cachoeiro de Itapemirim,864584942.359002,-41.1000000000008,-20.7000000000001,56351,20804548.6375149
156,Cachoeiro de Itapemirim,864584942.359002,-41.4000000000007,-20.7000000000001,56345,1513036.12957577
156,Cachoeiro de Itapemirim,864584942.359002,-41.3500000000007,-20.7000000000001,56346,22252920.5670449
156,Cachoeiro de Itapemirim,864584942.359002,-41.3000000000007,-20.7000000000001,56347,28834334.4886181
156,Cachoeiro de Itapemirim,864584942.359002,-41.2500000000008,-20.9000000000001,57660,1350861.07515291
156,Cachoeiro de Itapemirim,864584942.359002,-41.2000000000007,-20.9000000000001,57661,7627129.51708528
156,Cachoeiro de Itapemirim,864584942.359002,-41.1500000000007,-20.9000000000001,57662,16600003.6415926
156,Cachoeiro de Itapemirim,864584942.359002,-41.1000000000008,-20.9000000000001,57663,28428613.2576013
156,Cachoeiro de Itapemirim,864584942.359002,-41.0500000000008,-20.7500000000001,56680,14644341.7878786
156,Cachoeiro de Itapemirim,864584942.359002,-41.2500000000008,-20.7500000000001,56676,28825038.4460307
156,Cachoeiro de Itapemirim,864584942.359002,-41.2000000000007,-20.7500000000001,56677,28825038.4460307
156,Cachoeiro de Itapemirim,864584942.359002,-41.1500000000007,-20.7500000000001,56678,28825038.4460307
156,Cachoeiro de Itapemirim,864584942.359002,-41.1000000000008,-20.7500000000001,56679,28825038.4460307
156,Cachoeiro de Itapemirim,864584942.359002,-41.3500000000007,-20.7500000000001,56674,7739016.90074612
156,Cachoeiro de Itapemirim,864584942.359002,-41.1500000000007,-20.9500000000001,57990,567125.033157553
156,Cachoeiro de Itapemirim,864584942.359002,-41.3000000000007,-20.7500000000001,56675,28679822.2368853
156,Cachoeiro de Itapemirim,864584942.359002,-41.1000000000008,-20.9500000000001,57991,4754994.1208491
156,Cachoeiro de Itapemirim,864584942.359002,-41.0500000000008,-20.8500000000001,57336,26904045.5458305
156,Cachoeiro de Itapemirim,864584942.359002,-41.0000000000008,-20.8500000000001,57337,2187595.64367477
