Excel Data/Municipio ID,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,119,120,121,122,123,124,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,99
7/1/67,2.397239923,2.482763529,2.068813086,1.802809834,2.132908821,2.289085627,2.394930601,2.225620747,1.803917646,1.857251763,1.849332333,1.468370795,1.795802355,2.250022888,2.379825354,2.171380758,2.146786451,2.168133974,2.2041502,1.778641343,1.828387976,1.867450714,1.687349677,1.148358941,0.783707917,1.788158417,2.113951683,2.048997641,2.103098631,2.032317638,1.773583174,2.886748791,2.478564978,2.100500107,1.80664587,1.941142559,1.966646075,2.064159632,2.189977407,1.79020083,1.828414321,1.86942029,1.16640532,0.808558881,0.749261022,1.290665388,1.819849372,1.829570651,1.952351213,1.903573155,1.615682602,1.428091288,3.117758989,3.017251015,2.710338831,2.255743265,1.836506724,1.744594574,1.887750506,1.999141812,2.039343119,1.798082352,1.858539224,1.864274383,1.674982548,1.214068651,1.030699015,1.505723238,1.940963507,1.989654303,2.063515902,1.777628541,1.576053023,1.373901486,2.589559078,3.13388443,2.897316694,2.600418806
8/1/67,1.905186176,1.956529021,1.777686,1.438656926,1.246930361,1.831807256,1.931733966,1.82386446,1.707627416,1.646466613,1.575929761,1.097928643,1.150414586,1.312070847,1.516672134,1.316743851,1.289038062,1.890621066,1.961800218,1.688811064,1.764463544,1.852481604,1.547904134,0.782907128,0.480761796,1.036474943,1.284956217,1.309085965,1.326441169,1.126988888,0.923868954,3.118849993,2.383886576,1.605713487,1.377942681,1.8091681,1.784911275,1.88348341,2.067611217,1.620807409,1.738661408,1.994677305,1.17048943,0.748659551,0.436870784,0.63889879,0.714785516,0.81943953,1.20471108,1.099397063,0.825974107,1.098998666,3.552144766,3.289538622,2.944954157,1.827270865,1.369656444,1.383704424,1.776619673,1.953147173,1.95790863,1.606572866,1.762231112,1.929572344,1.936696887,1.494134665,0.791632593,0.688042581,0.58218497,0.81520617,1.388971329,1.158860445,1.161795735,1.117406964,3.366932631,3.285680056,2.969713926,2.584705353
9/1/67,3.839785814,3.855942726,3.617256403,3.187747478,3.038587809,3.838144064,3.913924456,3.741566658,3.550698757,3.469303846,3.255807638,2.716253042,2.691997051,3.073941946,3.172712803,3.000228405,2.898587942,3.804597378,3.87969327,3.569438934,3.749749184,3.582580328,3.09196806,2.212077379,1.846132755,2.54196167,2.844681501,3.047029257,2.923377514,2.876405239,2.742893934,4.328570843,3.822426558,3.206301689,2.906706095,3.408342838,3.601050615,3.757456779,3.850132704,3.757639408,3.906802177,3.94623065,2.361957788,1.823057294,1.420505762,1.650471926,2.1284163,2.571616173,3.035941839,2.960642099,2.761411905,2.98957777,4.459804058,4.417721748,4.608734131,3.522866488,3.005618334,3.022883177,3.498140097,3.73822403,3.872637033,3.742704868,4.174940586,4.209912777,3.975742579,2.825115204,1.859666228,1.960193753,2.294872999,2.546646595,3.247489452,3.132878542,3.076470852,2.965280294,4.219545841,4.553789139,4.627752781,4.444563389
10/1/67,2.218774319,2.180207014,1.969939113,1.56674087,2.80649972,2.337019444,2.308691978,2.144548655,1.85250628,1.586542845,1.585137606,1.690057278,2.097566128,2.475254536,3.082123995,2.984744072,2.924952507,2.481414795,2.391927958,2.209599257,2.071243763,1.96771872,1.85994184,1.653470635,1.102262259,2.262919903,2.888750792,3.285822153,3.111485243,3.036340475,3.104554176,2.642753363,2.497671366,2.421792507,2.327268839,2.55529809,2.579416513,2.586557865,2.605920076,2.591925621,2.52883029,2.509255886,2.564574718,1.865599036,0.732849538,0.744612992,1.233034253,2.103139162,3.035165548,3.222372293,3.137752056,3.292917728,2.62603116,2.858810902,2.97146678,2.684993982,2.602308989,2.535567284,2.612150669,2.712501526,2.828787088,2.831269264,3.016669035,2.964293957,3.227301598,3.389276981,1.451578617,1.312204123,1.869761348,2.122303963,3.391058207,3.379788876,3.302726507,3.299175262,2.444816589,2.844753027,2.859776497,2.918240309
11/1/67,0.151330724,0.277695328,0.212953761,0.212503225,0.327888578,0.082958214,0.115620755,0.156068578,0.14939037,0.206857964,0.225536808,0.283230722,0.49704352,0.430078954,0.338200301,0.344691306,0.443383873,0.071552373,0.083584458,0.097245835,0.170150712,0.207635015,0.215706035,0.232745275,0.262978405,0.25565201,0.254904091,0.384465903,0.434354186,0.50241524,0.514517546,0.076270103,0.068762451,0.066750698,0.030336773,0.066648506,0.070722722,0.067202762,0.060172867,0.086967081,0.139981836,0.21628949,0.231579155,0.276585847,0.246500343,0.194675252,0.252305478,0.432042807,0.490275502,0.541808426,0.591281295,0.53249377,0.086455382,0.089936741,0.098776072,0.099925369,0.089916803,0.073926039,0.073264524,0.062217034,0.061338197,0.065357551,0.13070637,0.233292922,0.326275766,0.427887112,0.389582545,0.522509634,0.666237652,0.663184285,0.625142932,0.60707438,0.600774884,0.547989726,0.057001613,0.108933486,0.119093575,0.117713787
12/1/67,4.581034184,5.300672531,5.04373455,5.489557266,6.118122578,4.207699299,4.673081398,4.750226974,4.623520374,5.172288895,5.562947273,5.299460888,6.098638535,6.531728268,6.71056366,6.070473194,5.678634644,4.296752453,4.584047794,4.139548779,4.749156475,5.31651926,5.22269392,4.577645302,2.264927864,2.797395945,3.760564327,4.958953381,5.323893547,5.113518715,4.895199776,5.137264729,4.075252056,3.3410151,3.264229298,3.727298498,3.998715639,4.348128319,4.771463394,4.202505589,4.658181667,5.287619114,4.012660027,2.855536461,1.226934433,0.663238764,0.909753144,2.759217024,4.802840233,5.363414288,5.060326576,5.630541325,6.331310749,5.863731861,4.979711533,3.802883148,3.2164433,3.24787569,4.038293362,4.428932667,4.48464632,3.948714733,4.702073097,5.25633812,5.215065002,4.214450359,1.965528131,2.010919333,2.403292656,2.91341424,5.483623028,5.498298645,5.779635429,5.648343086,5.621441841,6.497855663,5.618523121,4.956789494
1/1/68,6.964601517,7.167608261,5.844444752,5.281130791,5.144050121,6.335756779,6.60180378,6.156529903,4.951072216,5.130143166,5.125806332,4.284225941,5.82114172,5.888321877,5.577430725,4.939054012,5.102249622,6.219324589,6.17034626,5.164856434,5.334087849,5.021560669,4.481737614,3.207010031,0.932068169,2.306996346,2.99412322,4.054615498,4.686520576,5.633208275,5.700154305,8.676829338,6.444445133,5.096780777,4.205005169,5.587780476,5.890197277,6.034123898,6.221269131,5.428803921,5.522684097,5.433462143,2.839883089,1.645419359,0.372515529,0.310312212,0.342510045,1.55916214,4.529917717,6.36498785,6.04163599,7.388459206,10.01621819,9.471961021,8.331526756,6.067443371,4.862325668,4.898882866,5.731280327,6.063477993,6.075081348,5.38065052,5.703979015,5.620435238,5.021238327,4.103964806,1.941625953,1.81170702,2.186808348,3.262873411,6.65842104,6.964285851,7.518041134,7.446825981,8.542468071,9.755151749,8.651972771,7.606410027
2/1/68,1.739942789,1.848060369,1.63467586,1.570945024,0.975270212,1.568912268,1.672107339,1.583155394,1.47130096,1.599558473,1.554385304,1.244680762,1.345721126,1.419765711,1.22041142,0.889693797,0.701291144,1.531738162,1.566330552,1.316358566,1.561487794,1.628648996,1.39470613,0.800018013,0.286735475,0.478025436,0.55791527,0.630164742,0.616445184,0.611389518,0.629334092,1.630658984,1.290543199,1.006574154,0.737232745,1.024147868,1.250618219,1.451785922,1.490085244,1.379956007,1.569639683,1.782625794,0.970224321,0.562087953,0.145383269,0.066111848,0.10036204,0.398794711,0.613962054,0.65452522,0.674820542,0.710072756,1.585467935,1.64204669,1.622724056,1.188871264,0.909786999,0.815258205,1.186689019,1.4358989,1.424964309,1.279224157,1.637277722,1.846021414,1.738655925,1.307077408,0.618409812,0.687900364,0.712998331,0.594744325,0.766344011,0.673333406,0.712879121,0.719285965,1.238211155,1.577968001,1.532242894,1.445811749
3/1/68,4.192450047,4.389824867,3.848404408,3.706068993,4.195485115,4.114329815,4.294822216,3.906516075,3.401687622,3.685133934,3.810748816,3.195330381,3.910425901,4.618481636,4.490274906,4.356414795,4.311065674,4.206209183,4.189497471,3.345068693,3.593873024,3.902700901,3.493584633,2.397046804,1.053134322,2.293975115,2.787986994,3.614601612,4.245638371,3.989202738,3.814141035,4.001068592,3.366329193,2.891769648,2.612525463,3.452095032,3.805577755,4.163331985,4.286141872,3.439772129,3.69527173,4.238068104,2.383381367,1.592089415,0.624169052,0.57376188,0.596815884,1.351492405,3.179292202,3.942298889,3.755150795,4.354721069,4.090123177,3.997877836,4.20132637,3.290161133,2.79639554,2.86655283,3.602836847,4.099080086,4.028618813,3.308104038,3.839021444,4.405236721,4.361728191,3.245612621,1.482477665,1.237715483,1.297379375,1.822246552,3.979255438,3.913795233,4.298449516,4.30984211,3.190229177,4.180156231,4.195937157,4.199738503
4/1/68,3.757281303,4.181719303,3.36755991,2.797702074,2.795345068,3.338362694,3.617810726,3.575435877,2.937782288,2.869403601,2.903520107,2.61970377,2.75970912,2.934069872,3.231468678,2.958636761,2.817119122,3.41078043,3.428195,2.941413164,2.95874095,3.041974306,2.799747944,2.296108723,0.823590636,1.216975689,1.842005014,2.528244972,2.792621136,2.753829002,2.730681419,3.233972073,2.835021257,2.403905392,2.11322093,2.866923094,3.222911596,3.522441149,3.760365248,2.9745543,3.060058594,3.204698086,2.031947851,1.334966183,0.411682874,0.243876487,0.379141986,1.109667063,2.450892925,2.832337618,2.731974125,3.684725046,3.570905447,3.575644493,3.373466492,2.796049356,2.46178174,2.503069401,3.321537733,3.664496899,3.676621914,2.889419556,3.172606707,3.370731831,3.301642895,2.675401211,1.181737065,0.995646358,1.096101403,1.473144412,3.13347578,3.032730818,3.596125841,3.748154879,3.247393608,3.778782129,3.60549283,3.567036867
5/1/68,1.029337525,1.12435329,0.991197824,0.851800144,0.569765747,0.948183239,1.001604915,0.996243656,0.90138036,0.915704131,0.906598687,0.785121799,0.842156649,0.899805367,0.863980532,0.63112545,0.480704039,0.890888453,0.935909808,0.86362195,0.953025043,1.009108186,0.916714251,0.742720008,0.303449899,0.380074948,0.494860977,0.692296445,0.529628813,0.483231008,0.452840835,0.823034525,0.70207113,0.578963041,0.680646181,0.793505311,0.832990289,0.833290815,0.880862355,0.902762592,0.974227071,1.073610902,0.706934512,0.408474833,0.117406324,0.034980703,0.046481799,0.365786076,0.527214944,0.480727583,0.428884238,0.512543917,0.901032746,0.81353277,0.85273248,0.620581686,0.592057526,0.712697029,0.775285304,0.810662389,0.882005811,0.853533328,0.992051661,1.098534703,0.989364505,0.577786505,0.175419629,0.150905356,0.162270546,0.174604237,0.465473443,0.464424551,0.418507874,0.498255074,0.713583648,0.892175376,0.846616685,0.835780025
6/1/68,0.346450418,0.43953985,0.334218591,0.330889881,0.409591824,0.369368821,0.388242811,0.319954783,0.2501688,0.33789596,0.411306858,0.415190309,0.50506568,0.570378244,0.538672745,0.402740687,0.429434597,0.421022475,0.391023427,0.227591798,0.300306857,0.420726031,0.425380379,0.370547384,0.164560601,0.279902846,0.35613966,0.458445668,0.401815563,0.400854945,0.34795934,0.464658618,0.435219198,0.392882705,0.30967322,0.343686968,0.369796425,0.397015601,0.499403268,0.278581738,0.324326903,0.451961696,0.392939389,0.264312327,0.144387558,0.129943997,0.183535054,0.302019775,0.393159717,0.39424035,0.356731117,0.460147649,0.500571132,0.567229092,0.698148012,0.532018542,0.412263691,0.356430173,0.403633118,0.394064277,0.435587943,0.333877712,0.385056525,0.582112432,0.681264699,0.536606848,0.321477562,0.315808177,0.316901058,0.334188938,0.434212178,0.362830013,0.463206083,0.465332955,0.397238046,0.633262277,0.718763292,0.665528595
7/1/68,0.091578476,0.111692399,0.059282012,0.008959454,0.005981692,0.059772141,0.074381858,0.053701211,0.019574622,0.014068549,0.008153347,0.004167906,0.002266102,0.001141697,0.001074653,0.004367294,0.011271775,0.052461419,0.060648844,0.032452833,0.031657252,0.025911374,0.021600308,0.003747809,0.00257319,0.152642712,0.13194856,0.008390725,0.009165553,0.015867358,0.017986353,0.071044497,0.056629084,0.038564082,0.044333123,0.029641174,0.043587249,0.074368402,0.075732268,0.038435016,0.041759744,0.054868862,0.07644923,0.048321366,0.006716611,0.046085622,0.127882496,0.038260557,0.015105874,0.01733497,0.019090444,0.015449856,0.108428285,0.155483305,0.200908825,0.105999574,0.048978806,0.043804772,0.057781089,0.085258961,0.091469176,0.050871652,0.060028266,0.092807278,0.144612312,0.163984597,0.07248687,0.080430195,0.0428368,0.036313109,0.015423341,0.017168274,0.01711219,0.015261786,0.059619058,0.171726391,0.213503897,0.196061715
8/1/68,3.013829231,3.010572672,2.534501553,2.038916588,2.019546747,3.175334454,3.254665852,2.93626523,2.461486816,2.344015598,2.189541817,1.811262965,1.943797708,1.987732649,2.281459093,2.279737949,2.176261187,3.466124773,3.348507166,2.643214226,2.557254076,2.483481884,2.132163048,1.523996115,0.773197591,1.081218004,1.45951581,1.668168306,2.342684507,2.154127598,1.975200176,3.401901484,2.792657614,2.36122489,2.220937252,3.0712955,3.301960468,3.543346882,3.649512768,2.597183943,2.583804607,2.597206354,1.494935751,0.970883608,0.520987809,0.577207327,0.648812115,0.903384447,1.945313215,2.283321381,2.097593307,2.958017111,3.90013361,3.695862293,3.545985937,2.708238363,2.414158583,2.649308443,3.275507212,3.481006861,3.257060528,2.563610554,2.626402855,2.603259802,2.369122505,1.756273985,0.910443664,0.740123034,0.881991148,1.05465734,2.330756664,2.28043294,2.760729074,2.880508423,3.520805597,3.851999998,3.67083478,3.356723547
9/1/68,2.664147615,2.886207104,2.297001362,1.585171103,1.647708654,2.566744804,2.585781097,2.355086327,1.839683771,1.887092352,1.6126436,1.330973387,1.657330275,1.921842217,1.745447397,1.611588597,1.535630584,2.474342346,2.309575796,1.813997149,1.993289113,2.018280506,1.587709308,1.099282026,0.536170542,1.734573126,1.697468042,1.328765631,1.444815874,1.352221847,1.187186599,3.472807646,2.890495062,2.258790731,1.892864704,2.077991724,2.231450796,2.392798901,2.574179173,1.969467998,2.13271594,2.389550924,1.143839598,0.774528086,0.472039133,0.595880449,0.710412323,0.753487527,1.198305249,1.336911798,1.126026392,1.404959321,3.586608171,3.562966108,3.659713984,2.714285374,2.043299913,1.780963421,2.066352129,2.361348867,2.414272547,1.942440033,2.264088631,2.420009851,2.287188768,1.749274969,1.036836505,0.770149529,0.909930229,0.943963349,1.44192183,1.295969844,1.416901469,1.443796873,2.914057016,3.683056593,3.695233822,3.670776606
10/1/68,4.175620079,4.356649399,3.8721807,3.107906342,1.725447774,4.222207546,4.211372852,3.947555304,3.576849222,3.553616524,3.148733377,2.525541782,2.048722982,1.932503343,1.68978107,1.597957969,1.525326014,4.320164204,4.128727436,3.618950605,3.777494192,3.913130045,3.284312725,2.303169727,1.374801636,1.576252818,1.596484542,1.744089723,1.562517762,1.528202772,1.557090163,4.930404186,4.152825356,3.548526287,3.098198652,3.730992556,4.089037418,4.34390831,4.412053108,3.817830801,3.991136074,4.390158176,2.838708401,2.293232203,1.624249935,1.362988353,1.670176625,1.75187242,1.558601379,1.418067217,1.495527387,2.126046658,5.486626148,5.326588631,4.876536846,4.111265659,3.543511152,3.367652178,4.143278122,4.322514057,4.322292805,3.73420763,4.13533783,4.701069832,4.751292706,4.241390705,2.886508703,2.58994031,2.467754364,2.272681236,1.770645618,1.396458268,1.764159918,2.055914879,4.745377064,5.505536556,5.206315041,5.075843334
11/1/68,1.825391173,1.817358375,1.637887955,1.626989126,2.404075623,1.929692864,1.931544662,1.801226377,1.620432019,1.634290457,1.636010766,1.424346566,1.873837113,2.329460859,2.840149641,2.564656496,2.469441891,2.011445761,1.922285199,1.612982392,1.707917571,1.653449655,1.573975921,1.353664279,0.751652062,1.182781577,1.876586795,2.549648762,2.623146534,2.511794567,2.528904915,2.169980049,1.872117758,1.736644864,1.827560425,2.008062124,1.949553609,1.984114289,1.968750596,1.690425754,1.753039598,1.769967556,1.323098779,0.957655966,0.497097909,0.347721159,0.643720984,1.446006298,2.543876648,2.720809937,2.622012138,2.972760439,2.318561554,2.263256073,2.163938761,1.895936966,1.747572541,1.82749784,1.896528244,2.029310703,1.970460773,1.796750546,1.899602294,1.917979479,1.843386054,1.551397443,0.843258083,0.808128774,0.979461133,1.404102445,2.914046049,2.826182365,2.99717164,3.010772943,2.129406691,2.302431583,2.222011089,2.157246351
12/1/68,3.02679348,3.105788946,2.895529509,2.872571468,3.363579988,2.845918894,2.94810605,2.836505651,2.674843311,2.779910803,2.866692781,2.656276703,3.332628489,3.64098978,3.68033433,3.365658522,3.415166616,2.819261312,2.777931452,2.402656317,2.665354729,2.776126623,2.625544786,2.302889109,0.818501294,1.510960102,2.110617638,3.06255722,3.13119483,3.129287958,2.90946126,2.693294764,2.377095699,2.057979822,1.486741304,2.503047228,2.728986025,2.801372051,2.841579914,2.431643963,2.618276358,2.768480778,1.684151888,1.18538487,0.508257568,0.445662677,0.548581243,1.625966668,2.878196239,3.223079205,2.973177195,3.563255072,2.719588995,2.622385502,2.806465387,2.214605093,1.747746229,1.874860287,2.636953831,2.783119678,2.769132853,2.348904848,2.684762001,2.850257158,2.838822603,2.499587536,1.40647912,1.404773593,1.706077814,2.20451808,3.655371904,3.504553556,3.574664354,3.578056097,2.261748314,2.676155806,2.785906076,2.911883831
1/1/69,6.803731441,7.63877058,6.292580128,5.838721752,5.771216393,6.0191679,6.44558382,6.044685364,5.027291775,5.379541397,5.403837204,4.942254543,6.468254566,6.731992245,6.247385502,5.664151192,5.490218639,5.513359547,5.717814445,4.612527847,5.332062244,5.441900253,4.93833065,3.955606699,1.732416153,2.980779886,3.705019712,5.292455196,5.285731792,5.46371603,5.435000896,7.890902519,6.244791985,4.692827702,3.2832973,4.23309803,4.693902969,5.151550293,5.794445992,5.181080341,5.661868572,6.266723156,3.937779665,2.537659645,1.117498994,0.888986051,1.267022848,2.958351135,5.207215786,6.129885197,5.734153271,6.846298218,8.060976028,7.968544483,7.349807262,5.185808182,4.029765606,3.817138433,4.976177692,5.697192192,6.089344501,5.363655567,6.192738533,6.982145786,6.94721508,5.412717342,2.856367826,2.650436878,3.047867537,3.865328312,6.527428627,6.449977398,6.920667648,6.829865456,7.215022087,7.540616035,7.194208622,6.523309231
2/1/69,7.597773075,7.414222717,6.408586025,6.190441608,6.888358593,7.474386215,7.392793655,6.630719662,5.722034931,5.898774624,5.930394173,5.191960812,6.384970665,7.115342617,7.493222237,6.755555153,6.315737724,7.667368889,7.0553689,5.646080971,6.19375658,5.980067253,5.339508533,4.079879284,1.305497885,2.622195482,3.956061602,5.494343758,6.190878391,6.21090889,6.184390545,8.573207855,7.318785667,6.448355198,4.958678246,6.693640709,7.476767063,7.936823368,7.58113575,6.180183887,6.48265028,6.671976089,3.671744347,2.315493822,0.713026106,0.479608327,0.666365623,2.662806034,5.540740013,6.572341919,6.399839401,7.216260433,7.845575333,8.582871437,9.246638298,7.540154457,6.113478184,5.660154819,7.647229671,8.09167099,7.81114769,6.286896706,6.8274827,7.14250803,6.776705265,5.692338943,2.821013451,2.43424964,2.695681334,3.504224539,6.869877815,6.704424381,7.028737068,7.254380226,7.339385986,8.23593998,8.728536606,8.553677559
3/1/69,3.403150797,3.615288258,2.714720249,2.113688946,2.526428699,3.170443535,3.40380168,3.060729265,2.173065901,2.119551897,2.181519032,2.078773975,2.382391691,2.860330105,2.930609226,2.673862696,2.53427887,3.381463766,3.281031132,2.423467398,2.512703657,2.460831881,2.206600904,1.893022418,0.84515053,1.18388164,1.64673233,2.287178993,2.426834583,2.264193773,1.983697295,3.298226357,2.278779507,1.398869276,1.044870615,2.179391146,2.94466114,3.513193607,3.605557203,2.815344334,2.935942173,3.189810991,2.050886393,1.378052235,0.556618869,0.245699137,0.47624132,1.473277688,2.342788696,2.303439856,1.88899219,2.322177887,3.649760962,3.760965109,3.409942389,2.080572605,1.479331136,1.710292578,3.136622906,3.697089195,3.710946083,2.95715189,3.372730494,3.632785082,3.750082731,3.054100275,1.561240077,1.337888956,1.415236354,1.89007175,2.889704227,2.624226332,2.540929556,2.389292955,3.200303793,4.215290546,3.834104776,3.585782766
4/1/69,1.488770604,1.524000287,1.398172498,1.27273345,1.038721681,1.500774503,1.524163604,1.472147584,1.341171265,1.338341355,1.248929739,1.13848865,1.41313827,1.415735722,1.385471225,1.121925116,1.042598128,1.605221629,1.560241222,1.421939611,1.458550215,1.460275173,1.313477159,1.099157929,0.55366236,0.639449,0.814158142,1.082350254,1.161414504,1.089267612,1.013785005,1.376625299,1.317174911,1.213020563,1.128730536,1.358297467,1.494088531,1.636643887,1.64772296,1.499323726,1.557718754,1.653682828,1.273708463,0.831985295,0.362722397,0.192522272,0.213524044,0.612246931,1.101160884,1.176554918,1.077364683,1.241374969,1.691137552,1.599245906,1.534361959,1.315143943,1.151848912,1.181361914,1.402496338,1.633571148,1.666608095,1.481309772,1.680204272,1.816238284,1.854819655,1.515363216,0.767381072,0.719515979,0.689543962,0.711840749,1.320955515,1.313120604,1.337175965,1.298082232,1.423217177,1.758194804,1.696485996,1.601292372
5/1/69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119834,9.24E-05,1.31E-06,0.002051256,0.002704565,2.14E-09,0,0,0.000541725,0.006365923,0.003130768,0,1.09E-06,2.72E-06,0,0,0,0.001032451,0.000625066,0,0.00083884,0.001155516,0.006973773,0.008992753,0.01407755,0.003709585,8.02E-09,0,0.000134882,0.003388268,2.80E-05,0.001962714,0.000171887,0,0,0,0,0,0.002219799,0.003053079,0.001442037,6.59E-05,0.000332015,0.001554127,0.010518686,0.012352356,0.007074139,0.004077822,0,0,0.003379748,0.002677945,0.000920889,0.00060484,0.000430315,0
6/1/69,0.548919857,0.582940817,0.511809409,0.313951969,0.238934234,0.614186704,0.626593828,0.628437579,0.572664082,0.544072509,0.365083218,0.266496509,0.141465664,0.115715712,0.186364651,0.257154256,0.359095961,0.735710323,0.700603366,0.667876065,0.717571139,0.769161165,0.630527258,0.383216798,0.323527783,0.291829228,0.29956159,0.228225708,0.324680835,0.413855106,0.430287868,1.721881747,1.242806315,0.850781798,0.57013458,0.493491918,0.613447249,0.803383827,0.895510614,0.752359927,0.80633992,1.017631173,1.285750031,1.170121908,1.151585937,0.660109103,0.688412309,0.666337013,0.575558543,0.544552147,0.504071653,0.511310041,2.272442818,1.888218522,1.837949276,1.240927577,0.825610936,0.613385439,0.723049581,0.923042476,1.02778554,0.85351485,0.914576948,1.26380837,1.675874472,2.099014044,2.070275068,1.738858581,1.279234648,1.064832687,0.776052833,0.688884616,0.653635561,0.544880927,1.690568209,1.947319865,1.894297481,1.619391799
7/1/69,0.566472471,0.653731585,0.541896403,0.554558635,0.5964306,0.473539948,0.530410051,0.506470799,0.410339355,0.475878984,0.524346113,0.525324106,0.661702156,0.677765727,0.641484201,0.619660437,0.57509023,0.333801925,0.412319571,0.320962906,0.356326729,0.391058743,0.399978638,0.341917038,0.23725675,0.513164163,0.57070142,0.591334283,0.554565012,0.462279052,0.425144553,0.243587404,0.197572157,0.160357177,0.153600693,0.158991247,0.187240571,0.235583365,0.235342771,0.27774483,0.308441341,0.351365507,0.171907946,0.173531473,0.085493423,0.133592233,0.317480087,0.301413327,0.368002713,0.430115432,0.426851332,0.371983886,0.22551845,0.238378331,0.236677736,0.185980827,0.163882971,0.153949872,0.166072562,0.18211928,0.181417599,0.190881744,0.232201681,0.28845045,0.308102667,0.307867587,0.175939366,0.264515638,0.194501221,0.265035182,0.367330849,0.39029485,0.385615766,0.375790685,0.16956526,0.199359551,0.212576076,0.215335503
8/1/69,0.913306534,0.893359959,0.739282012,0.520334005,0.336552829,0.899147689,0.919340968,0.843982816,0.699228048,0.625791788,0.564005673,0.441148221,0.437108904,0.413976759,0.40395084,0.338214755,0.29622376,0.916258216,0.914218485,0.776236653,0.763262928,0.697446227,0.585476279,0.413026124,0.171356142,0.260313213,0.304742187,0.355046779,0.300972283,0.258636832,0.239537328,1.139654398,1.035124183,0.892311156,0.815997243,0.928919435,0.925686657,0.911523938,0.880549192,0.785886884,0.790576518,0.792524874,0.485971898,0.287225306,0.120020598,0.111542255,0.14688769,0.204214156,0.292430311,0.270555794,0.232882872,0.264015794,1.120462894,1.180681586,1.239808798,1.024258733,0.843046486,0.784255743,0.906602204,0.908323228,0.893015921,0.781235754,0.824277341,0.833499849,0.761997938,0.562142313,0.253689706,0.141155288,0.107784256,0.155130804,0.306894153,0.278212428,0.280540019,0.269224674,1.045297742,1.190150142,1.258210659,1.266473413
9/1/69,0.92512989,1.164338589,0.891719222,0.755793273,1.270013809,0.820949852,0.889439344,0.832637727,0.633824468,0.706767857,0.762235284,0.756566107,0.857834518,0.982706249,1.204123735,1.301935673,1.360722661,0.817536652,0.807243884,0.628268182,0.708085656,0.735712707,0.719965994,0.671887219,0.818360388,1.1014539,1.26571548,1.326593518,1.404490352,1.277570486,1.191216588,1.500743628,1.109094739,0.848075747,0.571369827,0.609991431,0.675138593,0.753722012,0.855308831,0.656056702,0.716777027,0.810699046,0.636412382,0.669554472,0.67176944,0.775929093,0.990075171,1.092370629,1.217880487,1.154320002,1.090543747,1.448766112,1.780833483,1.726361513,1.554422736,1.065243721,0.709074974,0.584852219,0.675073624,0.731423974,0.775036573,0.623329282,0.709733188,0.773603201,0.772807419,0.671759963,0.601218641,0.642875671,0.805530012,0.925796866,1.139442682,1.082689047,1.272117853,1.313148618,1.575430393,1.818577409,1.670363903,1.467539549
10/1/69,2.775540113,3.01094079,2.604542255,2.232908964,1.375981212,2.604490995,2.824259043,2.738641977,2.41002512,2.484751463,2.369298697,1.812859774,1.821075082,1.603286624,1.690551758,1.537134051,1.328427076,2.666714668,2.788259745,2.423554659,2.642237902,2.803550482,2.424353838,1.644845724,0.890640914,0.895783305,1.148395896,1.601507545,1.5780797,1.339532495,1.278020382,2.741167307,2.376681566,1.877321005,1.591490984,2.204978466,2.480759621,2.818522215,3.049884319,2.664215803,2.833956957,3.165046215,2.084357977,1.507905483,0.846516013,0.405990988,0.419517487,0.797380269,1.291613698,1.390942454,1.306723356,1.509141922,2.638110876,2.804521322,3.268518686,2.43807435,1.960918069,1.87315321,2.549237728,2.941022635,3.060889959,2.714530468,3.016411304,3.374051809,3.424843788,2.726462603,1.511814833,0.992610872,0.820662856,0.812586486,1.451453686,1.43692553,1.553270578,1.536404133,2.293161631,2.981960297,3.278491974,3.27067709
11/1/69,6.138626575,6.398636341,5.533470631,5.576278687,4.924426079,5.363031387,5.669950962,5.349683762,4.651261806,5.130457878,5.37622118,4.395418167,5.134088039,5.740551949,5.540268421,4.780528545,4.620533466,5.083444118,5.18444252,4.411410809,4.735073566,5.149882793,4.656636715,2.886289835,0.991941094,2.224308252,2.919013739,3.505555153,4.495455742,4.678547859,4.9985919,6.417522907,5.373672009,4.545519829,3.618089199,4.40369606,4.702361584,4.865715504,4.941553116,4.597597599,4.866140842,5.418748379,3.035792351,2.014707565,0.777810216,0.516621113,0.698011279,1.507615566,4.234539509,5.254954815,5.408658981,6.163969994,6.063199043,6.458431721,6.598558903,5.228340149,4.335325241,3.935572863,4.516909122,4.652243137,4.85252142,4.524011612,5.063699245,5.939126968,6.135006905,4.743577003,2.460070133,2.218211412,2.24169898,2.757834673,6.020312786,6.020086765,6.249852657,6.229226112,5.28072834,6.622346401,6.545695782,6.175468445
